GCF_010121065.1	GCA_013049465.1	Escherichia coli
GCF_010121065.1	GCA_000982435.1	Escherichia coli
GCF_010121065.1	GCA_001650295.1	Escherichia coli
GCF_010121065.1	GCA_000267765.2	Escherichia coli
GCF_010121065.1	GCA_005037815.2	Escherichia coli
GCF_010121065.1	GCA_013167935.1	Escherichia coli
GCF_010121065.1	GCA_013166975.1	Escherichia coli
GCF_010121065.1	GCA_003790525.1	Escherichia coli
GCF_010121065.1	GCA_002983645.1	Escherichia coli
GCF_010121065.1	GCA_029962285.1	Escherichia coli
GCF_010121065.1	GCA_025643435.1	Escherichia coli
GCF_010121065.1	GCA_020217445.1	Escherichia coli
GCF_010121065.1	GCA_001695515.1	Escherichia coli
GCF_010121065.1	GCA_000184185.1	Escherichia coli
GCF_010121065.1	GCA_036923325.1	Escherichia coli
GCF_010121065.1	GCA_001445715.1	Escherichia coli
GCF_010121065.1	GCA_029542525.1	Escherichia coli
GCF_010121065.1	GCA_028131075.1	Escherichia coli
GCF_010121065.1	GCA_014262945.1	Escherichia coli
GCF_010121065.1	GCA_029619595.1	Escherichia coli
GCF_010121065.1	GCA_002079225.1	Escherichia coli
GCF_010121065.1	GCA_000671295.1	Escherichia coli
GCF_010121065.1	GCA_013167015.1	Escherichia coli
GCF_010121065.1	GCA_902006485.1	Escherichia coli
GCF_010121065.1	GCA_001559675.1	Escherichia coli
GCF_003094215.1	GCA_000234605.2	Escherichia coli
GCF_003094215.1	GCA_014623225.1	Escherichia coli
GCF_003094215.1	GCA_001559635.1	Escherichia coli
GCF_003094215.1	GCA_013049465.1	Escherichia coli
GCF_003094215.1	GCA_000982435.1	Escherichia coli
GCF_003094215.1	GCA_001650295.1	Escherichia coli
GCF_003094215.1	GCA_000267765.2	Escherichia coli
GCF_003094215.1	GCA_005037815.2	Escherichia coli
GCF_003094215.1	GCA_013167935.1	Escherichia coli
GCF_003094215.1	GCA_013166975.1	Escherichia coli
GCF_003094215.1	GCA_003790525.1	Escherichia coli
GCF_003094215.1	GCA_002983645.1	Escherichia coli
GCF_003094215.1	GCA_029962285.1	Escherichia coli
GCF_003094215.1	GCA_025643435.1	Escherichia coli
GCF_003094215.1	GCA_020217445.1	Escherichia coli
GCF_003094215.1	GCA_001695515.1	Escherichia coli
GCF_003094215.1	GCA_000184185.1	Escherichia coli
GCF_003094215.1	GCA_036923325.1	Escherichia coli
GCF_003094215.1	GCA_001445715.1	Escherichia coli
GCF_003094215.1	GCA_029542525.1	Escherichia coli
GCF_003094215.1	GCA_028131075.1	Escherichia coli
GCF_003094215.1	GCA_014262945.1	Escherichia coli
GCF_003094215.1	GCA_029619595.1	Escherichia coli
GCF_003094215.1	GCA_002079225.1	Escherichia coli
GCF_003094215.1	GCA_000671295.1	Escherichia coli
GCF_003094215.1	GCA_013167015.1	Escherichia coli
GCF_003094215.1	GCA_902006485.1	Escherichia coli
GCF_003094215.1	GCA_001559675.1	Escherichia coli
GCF_000870145.1	GCA_000234605.2	Escherichia coli
GCF_000870145.1	GCA_014623225.1	Escherichia coli
GCF_000870145.1	GCA_001559635.1	Escherichia coli
GCF_000870145.1	GCA_013049465.1	Escherichia coli
GCF_000870145.1	GCA_000982435.1	Escherichia coli
GCF_000870145.1	GCA_001650295.1	Escherichia coli
GCF_000870145.1	GCA_000267765.2	Escherichia coli
GCF_000870145.1	GCA_005037815.2	Escherichia coli
GCF_000870145.1	GCA_013167935.1	Escherichia coli
GCF_000870145.1	GCA_013166975.1	Escherichia coli
GCF_000870145.1	GCA_003790525.1	Escherichia coli
GCF_000870145.1	GCA_002983645.1	Escherichia coli
GCF_000870145.1	GCA_029962285.1	Escherichia coli
GCF_000870145.1	GCA_025643435.1	Escherichia coli
GCF_000870145.1	GCA_020217445.1	Escherichia coli
GCF_000870145.1	GCA_001695515.1	Escherichia coli
GCF_000870145.1	GCA_000184185.1	Escherichia coli
GCF_000870145.1	GCA_036923325.1	Escherichia coli
GCF_000870145.1	GCA_001445715.1	Escherichia coli
GCF_000870145.1	GCA_029542525.1	Escherichia coli
GCF_000870145.1	GCA_028131075.1	Escherichia coli
GCF_000870145.1	GCA_014262945.1	Escherichia coli
GCF_000870145.1	GCA_029619595.1	Escherichia coli
GCF_000870145.1	GCA_002079225.1	Escherichia coli
GCF_000870145.1	GCA_000671295.1	Escherichia coli
GCF_000870145.1	GCA_013167015.1	Escherichia coli
GCF_000870145.1	GCA_902006485.1	Escherichia coli
GCF_000870145.1	GCA_001559675.1	Escherichia coli
GCF_000930115.1	GCA_000234605.2	Escherichia coli
GCF_000930115.1	GCA_014623225.1	Escherichia coli
GCF_000930115.1	GCA_001559635.1	Escherichia coli
GCF_000930115.1	GCA_013049465.1	Escherichia coli
GCF_000930115.1	GCA_000982435.1	Escherichia coli
GCF_000930115.1	GCA_001650295.1	Escherichia coli
GCF_000930115.1	GCA_000267765.2	Escherichia coli
GCF_000930115.1	GCA_005037815.2	Escherichia coli
GCF_000930115.1	GCA_013167935.1	Escherichia coli
GCF_000930115.1	GCA_013166975.1	Escherichia coli
GCF_000930115.1	GCA_003790525.1	Escherichia coli
GCF_000930115.1	GCA_002983645.1	Escherichia coli
GCF_000930115.1	GCA_029962285.1	Escherichia coli
GCF_000930115.1	GCA_025643435.1	Escherichia coli
GCF_000930115.1	GCA_020217445.1	Escherichia coli
GCF_000930115.1	GCA_001695515.1	Escherichia coli
GCF_000930115.1	GCA_000184185.1	Escherichia coli
GCF_000930115.1	GCA_036923325.1	Escherichia coli
GCF_000930115.1	GCA_001445715.1	Escherichia coli
GCF_000930115.1	GCA_029542525.1	Escherichia coli
GCF_000930115.1	GCA_028131075.1	Escherichia coli
GCF_000930115.1	GCA_014262945.1	Escherichia coli
GCF_000930115.1	GCA_029619595.1	Escherichia coli
GCF_000930115.1	GCA_002079225.1	Escherichia coli
GCF_000930115.1	GCA_000671295.1	Escherichia coli
GCF_000930115.1	GCA_013167015.1	Escherichia coli
GCF_000930115.1	GCA_902006485.1	Escherichia coli
GCF_000930115.1	GCA_001559675.1	Escherichia coli
GCF_000903215.1	GCA_000234605.2	Escherichia coli
GCF_000903215.1	GCA_014623225.1	Escherichia coli
GCF_000903215.1	GCA_001559635.1	Escherichia coli
GCF_000903215.1	GCA_013049465.1	Escherichia coli
GCF_000903215.1	GCA_000982435.1	Escherichia coli
GCF_000903215.1	GCA_001650295.1	Escherichia coli
GCF_000903215.1	GCA_000267765.2	Escherichia coli
GCF_000903215.1	GCA_005037815.2	Escherichia coli
GCF_000903215.1	GCA_013167935.1	Escherichia coli
GCF_000903215.1	GCA_013166975.1	Escherichia coli
GCF_000903215.1	GCA_003790525.1	Escherichia coli
GCF_000903215.1	GCA_002983645.1	Escherichia coli
GCF_000903215.1	GCA_029962285.1	Escherichia coli
GCF_000903215.1	GCA_025643435.1	Escherichia coli
GCF_000903215.1	GCA_020217445.1	Escherichia coli
GCF_000903215.1	GCA_001695515.1	Escherichia coli
GCF_000903215.1	GCA_000184185.1	Escherichia coli
GCF_000903215.1	GCA_036923325.1	Escherichia coli
GCF_000903215.1	GCA_001445715.1	Escherichia coli
GCF_000903215.1	GCA_029542525.1	Escherichia coli
GCF_000903215.1	GCA_028131075.1	Escherichia coli
GCF_000903215.1	GCA_014262945.1	Escherichia coli
GCF_000903215.1	GCA_029619595.1	Escherichia coli
GCF_000903215.1	GCA_002079225.1	Escherichia coli
GCF_000903215.1	GCA_000671295.1	Escherichia coli
GCF_000903215.1	GCA_013167015.1	Escherichia coli
GCF_000903215.1	GCA_902006485.1	Escherichia coli
GCF_000903215.1	GCA_001559675.1	Escherichia coli
GCF_001500835.1	GCA_000234605.2	Escherichia coli
GCF_001500835.1	GCA_014623225.1	Escherichia coli
GCF_001500835.1	GCA_001559635.1	Escherichia coli
GCF_001500835.1	GCA_013049465.1	Escherichia coli
GCF_001500835.1	GCA_000982435.1	Escherichia coli
GCF_001500835.1	GCA_001650295.1	Escherichia coli
GCF_001500835.1	GCA_000267765.2	Escherichia coli
GCF_001500835.1	GCA_005037815.2	Escherichia coli
GCF_001500835.1	GCA_013167935.1	Escherichia coli
GCF_001500835.1	GCA_013166975.1	Escherichia coli
GCF_001500835.1	GCA_003790525.1	Escherichia coli
GCF_001500835.1	GCA_002983645.1	Escherichia coli
GCF_001500835.1	GCA_029962285.1	Escherichia coli
GCF_001500835.1	GCA_025643435.1	Escherichia coli
GCF_001500835.1	GCA_020217445.1	Escherichia coli
GCF_001500835.1	GCA_001695515.1	Escherichia coli
GCF_001500835.1	GCA_000184185.1	Escherichia coli
GCF_001500835.1	GCA_036923325.1	Escherichia coli
GCF_001500835.1	GCA_001445715.1	Escherichia coli
GCF_001500835.1	GCA_029542525.1	Escherichia coli
GCF_001500835.1	GCA_028131075.1	Escherichia coli
GCF_001500835.1	GCA_014262945.1	Escherichia coli
GCF_001500835.1	GCA_029619595.1	Escherichia coli
GCF_001500835.1	GCA_002079225.1	Escherichia coli
GCF_001500835.1	GCA_000671295.1	Escherichia coli
GCF_001500835.1	GCA_013167015.1	Escherichia coli
GCF_001500835.1	GCA_902006485.1	Escherichia coli
GCF_001500835.1	GCA_001559675.1	Escherichia coli
GCF_000899615.1	GCA_000234605.2	Escherichia coli
GCF_000899615.1	GCA_014623225.1	Escherichia coli
GCF_000899615.1	GCA_001559635.1	Escherichia coli
GCF_000899615.1	GCA_013049465.1	Escherichia coli
GCF_000899615.1	GCA_000982435.1	Escherichia coli
GCF_000899615.1	GCA_001650295.1	Escherichia coli
GCF_000899615.1	GCA_000267765.2	Escherichia coli
GCF_000899615.1	GCA_005037815.2	Escherichia coli
GCF_000899615.1	GCA_013167935.1	Escherichia coli
GCF_000899615.1	GCA_013166975.1	Escherichia coli
GCF_000899615.1	GCA_003790525.1	Escherichia coli
GCF_000899615.1	GCA_002983645.1	Escherichia coli
GCF_000899615.1	GCA_029962285.1	Escherichia coli
GCF_000899615.1	GCA_025643435.1	Escherichia coli
GCF_000899615.1	GCA_020217445.1	Escherichia coli
GCF_000899615.1	GCA_001695515.1	Escherichia coli
GCF_000899615.1	GCA_000184185.1	Escherichia coli
GCF_000899615.1	GCA_036923325.1	Escherichia coli
GCF_000899615.1	GCA_001445715.1	Escherichia coli
GCF_000899615.1	GCA_029542525.1	Escherichia coli
GCF_000899615.1	GCA_028131075.1	Escherichia coli
GCF_000899615.1	GCA_014262945.1	Escherichia coli
GCF_000899615.1	GCA_029619595.1	Escherichia coli
GCF_000899615.1	GCA_002079225.1	Escherichia coli
GCF_000899615.1	GCA_000671295.1	Escherichia coli
GCF_000899615.1	GCA_013167015.1	Escherichia coli
GCF_000899615.1	GCA_902006485.1	Escherichia coli
GCF_000899615.1	GCA_001559675.1	Escherichia coli
GCF_002602785.1	GCA_000234605.2	Escherichia coli
GCF_002602785.1	GCA_014623225.1	Escherichia coli
GCF_002602785.1	GCA_001559635.1	Escherichia coli
GCF_002602785.1	GCA_013049465.1	Escherichia coli
GCF_002602785.1	GCA_000982435.1	Escherichia coli
GCF_002602785.1	GCA_001650295.1	Escherichia coli
GCF_002602785.1	GCA_000267765.2	Escherichia coli
GCF_002602785.1	GCA_005037815.2	Escherichia coli
GCF_002602785.1	GCA_013167935.1	Escherichia coli
GCF_002602785.1	GCA_013166975.1	Escherichia coli
GCF_002602785.1	GCA_003790525.1	Escherichia coli
GCF_002602785.1	GCA_002983645.1	Escherichia coli
GCF_002602785.1	GCA_029962285.1	Escherichia coli
GCF_002602785.1	GCA_025643435.1	Escherichia coli
GCF_002602785.1	GCA_020217445.1	Escherichia coli
GCF_002602785.1	GCA_001695515.1	Escherichia coli
GCF_002602785.1	GCA_000184185.1	Escherichia coli
GCF_002602785.1	GCA_036923325.1	Escherichia coli
GCF_002602785.1	GCA_001445715.1	Escherichia coli
GCF_002602785.1	GCA_029542525.1	Escherichia coli
GCF_002602785.1	GCA_028131075.1	Escherichia coli
GCF_002602785.1	GCA_014262945.1	Escherichia coli
GCF_002602785.1	GCA_029619595.1	Escherichia coli
GCF_002602785.1	GCA_002079225.1	Escherichia coli
GCF_002602785.1	GCA_000671295.1	Escherichia coli
GCF_002602785.1	GCA_013167015.1	Escherichia coli
GCF_002602785.1	GCA_902006485.1	Escherichia coli
GCF_002602785.1	GCA_001559675.1	Escherichia coli
GCF_006516875.1	GCA_000234605.2	Escherichia coli
GCF_006516875.1	GCA_014623225.1	Escherichia coli
GCF_006516875.1	GCA_001559635.1	Escherichia coli
GCF_006516875.1	GCA_013049465.1	Escherichia coli
GCF_006516875.1	GCA_000982435.1	Escherichia coli
GCF_006516875.1	GCA_001650295.1	Escherichia coli
GCF_006516875.1	GCA_000267765.2	Escherichia coli
GCF_006516875.1	GCA_005037815.2	Escherichia coli
GCF_006516875.1	GCA_013167935.1	Escherichia coli
GCF_006516875.1	GCA_013166975.1	Escherichia coli
GCF_006516875.1	GCA_003790525.1	Escherichia coli
GCF_006516875.1	GCA_002983645.1	Escherichia coli
GCF_006516875.1	GCA_029962285.1	Escherichia coli
GCF_006516875.1	GCA_025643435.1	Escherichia coli
GCF_006516875.1	GCA_020217445.1	Escherichia coli
GCF_006516875.1	GCA_001695515.1	Escherichia coli
GCF_006516875.1	GCA_000184185.1	Escherichia coli
GCF_006516875.1	GCA_036923325.1	Escherichia coli
GCF_006516875.1	GCA_001445715.1	Escherichia coli
GCF_006516875.1	GCA_029542525.1	Escherichia coli
GCF_006516875.1	GCA_028131075.1	Escherichia coli
GCF_006516875.1	GCA_014262945.1	Escherichia coli
GCF_006516875.1	GCA_029619595.1	Escherichia coli
GCF_006516875.1	GCA_002079225.1	Escherichia coli
GCF_006516875.1	GCA_000671295.1	Escherichia coli
GCF_006516875.1	GCA_013167015.1	Escherichia coli
GCF_006516875.1	GCA_902006485.1	Escherichia coli
GCF_006516875.1	GCA_001559675.1	Escherichia coli
GCF_002957385.1	GCA_000234605.2	Escherichia coli
GCF_002957385.1	GCA_014623225.1	Escherichia coli
GCF_002957385.1	GCA_001559635.1	Escherichia coli
GCF_002957385.1	GCA_013049465.1	Escherichia coli
GCF_002957385.1	GCA_000982435.1	Escherichia coli
GCF_002957385.1	GCA_001650295.1	Escherichia coli
GCF_002957385.1	GCA_000267765.2	Escherichia coli
GCF_002957385.1	GCA_005037815.2	Escherichia coli
GCF_002957385.1	GCA_013167935.1	Escherichia coli
GCF_002957385.1	GCA_013166975.1	Escherichia coli
GCF_002957385.1	GCA_003790525.1	Escherichia coli
GCF_002957385.1	GCA_002983645.1	Escherichia coli
GCF_002957385.1	GCA_029962285.1	Escherichia coli
GCF_002957385.1	GCA_025643435.1	Escherichia coli
GCF_002957385.1	GCA_020217445.1	Escherichia coli
GCF_002957385.1	GCA_001695515.1	Escherichia coli
GCF_002957385.1	GCA_000184185.1	Escherichia coli
GCF_002957385.1	GCA_036923325.1	Escherichia coli
GCF_002957385.1	GCA_001445715.1	Escherichia coli
GCF_002957385.1	GCA_029542525.1	Escherichia coli
GCF_002957385.1	GCA_028131075.1	Escherichia coli
GCF_002957385.1	GCA_014262945.1	Escherichia coli
GCF_002957385.1	GCA_029619595.1	Escherichia coli
GCF_002957385.1	GCA_002079225.1	Escherichia coli
GCF_002957385.1	GCA_000671295.1	Escherichia coli
GCF_002957385.1	GCA_013167015.1	Escherichia coli
GCF_002957385.1	GCA_902006485.1	Escherichia coli
GCF_002957385.1	GCA_001559675.1	Escherichia coli
GCF_000882275.1	GCA_000234605.2	Escherichia coli
GCF_000882275.1	GCA_014623225.1	Escherichia coli
GCF_000882275.1	GCA_001559635.1	Escherichia coli
GCF_000882275.1	GCA_013049465.1	Escherichia coli
GCF_000882275.1	GCA_000982435.1	Escherichia coli
GCF_000882275.1	GCA_001650295.1	Escherichia coli
GCF_000882275.1	GCA_000267765.2	Escherichia coli
GCF_000882275.1	GCA_005037815.2	Escherichia coli
GCF_000882275.1	GCA_013167935.1	Escherichia coli
GCF_000882275.1	GCA_013166975.1	Escherichia coli
GCF_000882275.1	GCA_003790525.1	Escherichia coli
GCF_000882275.1	GCA_002983645.1	Escherichia coli
GCF_000882275.1	GCA_029962285.1	Escherichia coli
GCF_000882275.1	GCA_025643435.1	Escherichia coli
GCF_000882275.1	GCA_020217445.1	Escherichia coli
GCF_000882275.1	GCA_001695515.1	Escherichia coli
GCF_000882275.1	GCA_000184185.1	Escherichia coli
GCF_000882275.1	GCA_036923325.1	Escherichia coli
GCF_000882275.1	GCA_001445715.1	Escherichia coli
GCF_000882275.1	GCA_029542525.1	Escherichia coli
GCF_000882275.1	GCA_028131075.1	Escherichia coli
GCF_000882275.1	GCA_014262945.1	Escherichia coli
GCF_000882275.1	GCA_029619595.1	Escherichia coli
GCF_000882275.1	GCA_002079225.1	Escherichia coli
GCF_000882275.1	GCA_000671295.1	Escherichia coli
GCF_000882275.1	GCA_013167015.1	Escherichia coli
GCF_000882275.1	GCA_902006485.1	Escherichia coli
GCF_000882275.1	GCA_001559675.1	Escherichia coli
GCF_002604125.1	GCA_000234605.2	Escherichia coli
GCF_002604125.1	GCA_014623225.1	Escherichia coli
GCF_002604125.1	GCA_001559635.1	Escherichia coli
GCF_002604125.1	GCA_013049465.1	Escherichia coli
GCF_002604125.1	GCA_000982435.1	Escherichia coli
GCF_002604125.1	GCA_001650295.1	Escherichia coli
GCF_002604125.1	GCA_000267765.2	Escherichia coli
GCF_002604125.1	GCA_005037815.2	Escherichia coli
GCF_002604125.1	GCA_013167935.1	Escherichia coli
GCF_002604125.1	GCA_013166975.1	Escherichia coli
GCF_002604125.1	GCA_003790525.1	Escherichia coli
GCF_002604125.1	GCA_002983645.1	Escherichia coli
GCF_002604125.1	GCA_029962285.1	Escherichia coli
GCF_002604125.1	GCA_025643435.1	Escherichia coli
GCF_002604125.1	GCA_020217445.1	Escherichia coli
GCF_002604125.1	GCA_001695515.1	Escherichia coli
GCF_002604125.1	GCA_000184185.1	Escherichia coli
GCF_002604125.1	GCA_036923325.1	Escherichia coli
GCF_002604125.1	GCA_001445715.1	Escherichia coli
GCF_002604125.1	GCA_029542525.1	Escherichia coli
GCF_002604125.1	GCA_028131075.1	Escherichia coli
GCF_002604125.1	GCA_014262945.1	Escherichia coli
GCF_002604125.1	GCA_029619595.1	Escherichia coli
GCF_002604125.1	GCA_002079225.1	Escherichia coli
GCF_002604125.1	GCA_000671295.1	Escherichia coli
GCF_002604125.1	GCA_013167015.1	Escherichia coli
GCF_002604125.1	GCA_902006485.1	Escherichia coli
GCF_002604125.1	GCA_001559675.1	Escherichia coli
GCF_000903635.1	GCA_000234605.2	Escherichia coli
GCF_000903635.1	GCA_014623225.1	Escherichia coli
GCF_000903635.1	GCA_001559635.1	Escherichia coli
GCF_000903635.1	GCA_013049465.1	Escherichia coli
GCF_000903635.1	GCA_000982435.1	Escherichia coli
GCF_000903635.1	GCA_001650295.1	Escherichia coli
GCF_000903635.1	GCA_000267765.2	Escherichia coli
GCF_000903635.1	GCA_005037815.2	Escherichia coli
GCF_000903635.1	GCA_013167935.1	Escherichia coli
GCF_000903635.1	GCA_013166975.1	Escherichia coli
GCF_000903635.1	GCA_003790525.1	Escherichia coli
GCF_000903635.1	GCA_002983645.1	Escherichia coli
GCF_000903635.1	GCA_029962285.1	Escherichia coli
GCF_000903635.1	GCA_025643435.1	Escherichia coli
GCF_000903635.1	GCA_020217445.1	Escherichia coli
GCF_000903635.1	GCA_001695515.1	Escherichia coli
GCF_000903635.1	GCA_000184185.1	Escherichia coli
GCF_000903635.1	GCA_036923325.1	Escherichia coli
GCF_000903635.1	GCA_001445715.1	Escherichia coli
GCF_000903635.1	GCA_029542525.1	Escherichia coli
GCF_000903635.1	GCA_028131075.1	Escherichia coli
GCF_000903635.1	GCA_014262945.1	Escherichia coli
GCF_000903635.1	GCA_029619595.1	Escherichia coli
GCF_000903635.1	GCA_002079225.1	Escherichia coli
GCF_000903635.1	GCA_000671295.1	Escherichia coli
GCF_000903635.1	GCA_013167015.1	Escherichia coli
GCF_000903635.1	GCA_902006485.1	Escherichia coli
GCF_000903635.1	GCA_001559675.1	Escherichia coli
GCF_000866345.1	GCA_000234605.2	Escherichia coli
GCF_000866345.1	GCA_014623225.1	Escherichia coli
GCF_000866345.1	GCA_001559635.1	Escherichia coli
GCF_000866345.1	GCA_013049465.1	Escherichia coli
GCF_000866345.1	GCA_000982435.1	Escherichia coli
GCF_000866345.1	GCA_001650295.1	Escherichia coli
GCF_000866345.1	GCA_000267765.2	Escherichia coli
GCF_000866345.1	GCA_005037815.2	Escherichia coli
GCF_000866345.1	GCA_013167935.1	Escherichia coli
GCF_000866345.1	GCA_013166975.1	Escherichia coli
GCF_000866345.1	GCA_003790525.1	Escherichia coli
GCF_000866345.1	GCA_002983645.1	Escherichia coli
GCF_000866345.1	GCA_029962285.1	Escherichia coli
GCF_000866345.1	GCA_025643435.1	Escherichia coli
GCF_000866345.1	GCA_020217445.1	Escherichia coli
GCF_000866345.1	GCA_001695515.1	Escherichia coli
GCF_000866345.1	GCA_000184185.1	Escherichia coli
GCF_000866345.1	GCA_036923325.1	Escherichia coli
GCF_000866345.1	GCA_001445715.1	Escherichia coli
GCF_000866345.1	GCA_029542525.1	Escherichia coli
GCF_000866345.1	GCA_028131075.1	Escherichia coli
GCF_000866345.1	GCA_014262945.1	Escherichia coli
GCF_000866345.1	GCA_029619595.1	Escherichia coli
GCF_000866345.1	GCA_002079225.1	Escherichia coli
GCF_000866345.1	GCA_000671295.1	Escherichia coli
GCF_000866345.1	GCA_013167015.1	Escherichia coli
GCF_000866345.1	GCA_902006485.1	Escherichia coli
GCF_000866345.1	GCA_001559675.1	Escherichia coli
GCF_000874225.1	GCA_000234605.2	Escherichia coli
GCF_000874225.1	GCA_014623225.1	Escherichia coli
GCF_000874225.1	GCA_001559635.1	Escherichia coli
GCF_000874225.1	GCA_013049465.1	Escherichia coli
GCF_000874225.1	GCA_000982435.1	Escherichia coli
GCF_000874225.1	GCA_001650295.1	Escherichia coli
GCF_000874225.1	GCA_000267765.2	Escherichia coli
GCF_000874225.1	GCA_005037815.2	Escherichia coli
GCF_000874225.1	GCA_013167935.1	Escherichia coli
GCF_000874225.1	GCA_013166975.1	Escherichia coli
GCF_000874225.1	GCA_003790525.1	Escherichia coli
GCF_000874225.1	GCA_002983645.1	Escherichia coli
GCF_000874225.1	GCA_029962285.1	Escherichia coli
GCF_000874225.1	GCA_025643435.1	Escherichia coli
GCF_000874225.1	GCA_020217445.1	Escherichia coli
GCF_000874225.1	GCA_001695515.1	Escherichia coli
GCF_000874225.1	GCA_000184185.1	Escherichia coli
GCF_000874225.1	GCA_036923325.1	Escherichia coli
GCF_000874225.1	GCA_001445715.1	Escherichia coli
GCF_000874225.1	GCA_029542525.1	Escherichia coli
GCF_000874225.1	GCA_028131075.1	Escherichia coli
GCF_000874225.1	GCA_014262945.1	Escherichia coli
GCF_000874225.1	GCA_029619595.1	Escherichia coli
GCF_000874225.1	GCA_002079225.1	Escherichia coli
GCF_000874225.1	GCA_000671295.1	Escherichia coli
GCF_000874225.1	GCA_013167015.1	Escherichia coli
GCF_000874225.1	GCA_902006485.1	Escherichia coli
GCF_000874225.1	GCA_001559675.1	Escherichia coli
GCF_002990035.1	GCA_000234605.2	Escherichia coli
GCF_002990035.1	GCA_014623225.1	Escherichia coli
